input_IDs	ENTREZID	SYMBOL	logFC_DESeq2	FDR_DESeq2	pvalue_DESeq2	DESeq2_DEG	DEG_counts	combined_FDR	FDR_labeling	mean_logFCs	genes_tag	Cluster_ID	Cluster_MM	Cluster_MM_pval
100129503	100129503	LOC100129503	-0.0124933160989025	0.999880771807534	0.895447523733339	FALSE	0	0.999880771807534	NOTSIGN	-0.0124933160989025	PREVALENT_DEG	0	-0.338056799029483	0.000169800716999328
100129515	100129515	ETDB	-0.0252723776431403	0.999880771807534	0.829117592621254	FALSE	0	0.999880771807534	NOTSIGN	-0.0252723776431403	PREVALENT_DEG	0	-0.615505927282057	9.4186376252008e-14
100129534	100129534	LOC100129534	-0.0361334151023592	0.999880771807534	0.757302765648254	FALSE	0	0.999880771807534	NOTSIGN	-0.0361334151023592	PREVALENT_DEG	0	-0.348281414244974	0.000103835996650221
100129540	100129540	LOC100129540	-0.00771751008220742	0.999880771807534	0.944194713629383	FALSE	0	0.999880771807534	NOTSIGN	-0.00771751008220742	PREVALENT_DEG	0	-0.536229559791109	3.27611451501696e-10
100129543	100129543	ZNF730	-0.0271307620143577	0.999880771807534	0.801128093307777	FALSE	0	0.999880771807534	NOTSIGN	-0.0271307620143577	PREVALENT_DEG	0	0.16844191654306	0.0670712207308153
100129597	100129597	LINC00462	-0.057437638394582	0.999880771807534	0.624417697357547	FALSE	0	0.999880771807534	NOTSIGN	-0.057437638394582	PREVALENT_DEG	0	-0.574011679187582	8.82247047244129e-12
100129662	100129662	FGF13-AS1	-0.0754518401997367	0.999880771807534	0.526932237076371	FALSE	0	0.999880771807534	NOTSIGN	-0.0754518401997367	PREVALENT_DEG	3	0.597597865076381	7.2383777539272e-13
100129722	100129722	STPG3-AS1	-0.0385687135512202	0.999880771807534	0.720502685783929	FALSE	0	0.999880771807534	NOTSIGN	-0.0385687135512202	PREVALENT_DEG	0	-0.474909108132211	4.84223043560218e-08
100129724	100129724	MAPRE3-AS1	-0.0198425725804772	0.999880771807534	0.869351955509817	FALSE	0	0.999880771807534	NOTSIGN	-0.0198425725804772	PREVALENT_DEG	0	-0.366097252826813	4.22936874652787e-05
100129781	100129781	MIR193BHG	-0.01751376917235	0.999880771807534	0.875611598593241	FALSE	0	0.999880771807534	NOTSIGN	-0.01751376917235	PREVALENT_DEG	0	-0.299854244401193	0.000922759136084814
100129792	100129792	CCDC152	-0.0142998763315155	0.999880771807534	0.901975192995814	FALSE	0	0.999880771807534	NOTSIGN	-0.0142998763315155	PREVALENT_DEG	0	-0.591639051332931	1.38778319972278e-12
100129794	100129794	SLC25A21-AS1	-0.079330588270356	0.999880771807534	0.511178028493947	FALSE	0	0.999880771807534	NOTSIGN	-0.079330588270356	PREVALENT_DEG	0	-0.368139044956505	3.80260973549803e-05
100129827	100129827	IRAG1-AS1	-0.0680052184214334	0.999880771807534	0.57135250891432	FALSE	0	0.999880771807534	NOTSIGN	-0.0680052184214334	PREVALENT_DEG	0	-0.510223717207146	3.07694589008638e-09
100129842	100129842	ZNF737	0.00204721931739007	0.999880771807534	0.98457891198194	FALSE	0	0.999880771807534	NOTSIGN	0.00204721931739007	PREVALENT_DEG	0	0.252389356803799	0.00562008588191796
100129845	100129845	PCOLCE-AS1	-0.0394753666025188	0.999880771807534	0.741266051341251	FALSE	0	0.999880771807534	NOTSIGN	-0.0394753666025188	PREVALENT_DEG	0	-0.447431549960464	3.3668618152067e-07
100129858	100129858	SCOC-AS1	-0.0316471207277024	0.999880771807534	0.78594391708771	FALSE	0	0.999880771807534	NOTSIGN	-0.0316471207277024	PREVALENT_DEG	3	0.621487678484755	4.62909502925889e-14
100129878	100129878	DYM-AS1	-0.00478080088873827	0.999880771807534	0.964837916417006	FALSE	0	0.999880771807534	NOTSIGN	-0.00478080088873827	PREVALENT_DEG	0	-0.620972307423471	4.92418214264351e-14
100129917	100129917	PCGF3-AS1	-0.030527240395403	0.999880771807534	0.759262141880639	FALSE	0	0.999880771807534	NOTSIGN	-0.030527240395403	PREVALENT_DEG	0	0.213176177569825	0.0199250990705396
100129931	100129931	LOC100129931	-0.0194196493661263	0.999880771807534	0.86811329594085	FALSE	0	0.999880771807534	NOTSIGN	-0.0194196493661263	PREVALENT_DEG	0	-0.505531044600399	4.51955528966217e-09
100129935	100129935	LOC100129935	-0.0892145179206474	0.999880771807534	0.457466830986483	FALSE	0	0.999880771807534	NOTSIGN	-0.0892145179206474	PREVALENT_DEG	0	-0.761827990588082	8.30680539824104e-24
100129969	100129969	FAM205C	-0.0504579813404632	0.999880771807534	0.674523472662919	FALSE	0	0.999880771807534	NOTSIGN	-0.0504579813404632	PREVALENT_DEG	0	-0.629047711881878	1.84527577693157e-14
10013	10013	HDAC6	-0.00438899563644791	0.999880771807534	0.967543469280063	FALSE	0	0.999880771807534	NOTSIGN	-0.00438899563644791	PREVALENT_DEG	0	-0.176324922007161	0.0550815149930848
100130015	100130015	URAHP	0.00501733075014492	0.999880771807534	0.964145054289267	FALSE	0	0.999880771807534	NOTSIGN	0.00501733075014492	PREVALENT_DEG	0	-0.137958649138694	0.134593689995833
100130111	100130111	LOC100130111	-0.0162623335556148	0.999880771807534	0.885635726230619	FALSE	0	0.999880771807534	NOTSIGN	-0.0162623335556148	PREVALENT_DEG	0	-0.448153319268951	3.20652317987781e-07
100130148	100130148	MAPT-IT1	0.0142159241313605	0.999880771807534	0.90464228160966	FALSE	0	0.999880771807534	NOTSIGN	0.0142159241313605	PREVALENT_DEG	0	-0.446636589131505	3.55229203175823e-07
100130197	100130197	EFCAB14-AS1	-0.0538906860867224	0.999880771807534	0.635142772599282	FALSE	0	0.999880771807534	NOTSIGN	-0.0538906860867224	PREVALENT_DEG	0	-0.244738324516346	0.00730692707243103
100130231	100130231	LINC00861	-0.0128633621778861	0.999880771807534	0.908671223146169	FALSE	0	0.999880771807534	NOTSIGN	-0.0128633621778861	PREVALENT_DEG	0	-0.32125892672683	0.000367415855046881
100130264	100130264	SLC24A3-AS1	-0.0315274931567105	0.999880771807534	0.790087096280352	FALSE	0	0.999880771807534	NOTSIGN	-0.0315274931567105	PREVALENT_DEG	0	-0.518589745340496	1.52788832123805e-09
100130301	100130301	C8orf89	-0.0166157722725459	0.999880771807534	0.888645484107927	FALSE	0	0.999880771807534	NOTSIGN	-0.0166157722725459	PREVALENT_DEG	0	-0.522476973516152	1.09648190730811e-09
100130348	100130348	TMEM262	-0.0121025119477209	0.999880771807534	0.91932077294092	FALSE	0	0.999880771807534	NOTSIGN	-0.0121025119477209	PREVALENT_DEG	0	-0.532768356002788	4.46294981506102e-10
100130357	100130357	LOC100130357	-0.0325222019785258	0.999880771807534	0.781004324204459	FALSE	0	0.999880771807534	NOTSIGN	-0.0325222019785258	PREVALENT_DEG	0	-0.399955436798839	6.59010044350481e-06
100130386	100130386	LINC00552	-0.0159041170876905	0.999880771807534	0.894056555278685	FALSE	0	0.999880771807534	NOTSIGN	-0.0159041170876905	PREVALENT_DEG	0	-0.451981171160261	2.47075964807533e-07
100130417	100130417	LINC02593	-0.00690612600949113	0.999880771807534	0.95067699368333	FALSE	0	0.999880771807534	NOTSIGN	-0.00690612600949113	PREVALENT_DEG	0	-0.41811310103855	2.22825139266348e-06
100130449	100130449	GPC1-AS1	-0.0266694552323371	0.999880771807534	0.824142700158655	FALSE	0	0.999880771807534	NOTSIGN	-0.0266694552323371	PREVALENT_DEG	0	-0.422199549613681	1.7303567744555e-06
100130480	100130480	LINC01387	-0.0449497309727159	0.999880771807534	0.704388245802321	FALSE	0	0.999880771807534	NOTSIGN	-0.0449497309727159	PREVALENT_DEG	0	-0.51739492555756	1.6905084006981e-09
100130519	100130519	TMEM221	-0.0185322315910313	0.999880771807534	0.872376685495793	FALSE	0	0.999880771807534	NOTSIGN	-0.0185322315910313	PREVALENT_DEG	0	-0.530051743533112	5.67471682775424e-10
100130522	100130522	PARD6G-AS1	-0.048487408883908	0.999880771807534	0.675477258373985	FALSE	0	0.999880771807534	NOTSIGN	-0.048487408883908	PREVALENT_DEG	0	-0.443072337073488	4.51001272987642e-07
100130548	100130548	LOC100130548	0.00705704318914053	0.999880771807534	0.953022180695194	FALSE	0	0.999880771807534	NOTSIGN	0.00705704318914053	PREVALENT_DEG	0	-0.252076393585937	0.00568161196118878
100130587	100130587	LOC100130587	-0.0019870559872768	0.999880771807534	0.986861326760621	FALSE	0	0.999880771807534	NOTSIGN	-0.0019870559872768	PREVALENT_DEG	0	-0.458202675021407	1.60643155857895e-07
100130717	100130717	HDHD5-AS1	-0.0290263183569464	0.999880771807534	0.809231480439786	FALSE	0	0.999880771807534	NOTSIGN	-0.0290263183569464	PREVALENT_DEG	0	-0.354349239389355	7.69277938027814e-05
100130771	100130771	EFCAB10	-0.0602157086227314	0.999880771807534	0.601886571464114	FALSE	0	0.999880771807534	NOTSIGN	-0.0602157086227314	PREVALENT_DEG	0	-0.544319150907901	1.56876910284658e-10
100130776	100130776	AGAP2-AS1	-0.00989211862190891	0.999880771807534	0.933214826004169	FALSE	0	0.999880771807534	NOTSIGN	-0.00989211862190891	PREVALENT_DEG	0	0.228837802294547	0.0123045691401202
100130849	100130849	LOC100130849	-0.0476725267498889	0.999880771807534	0.659264330594583	FALSE	0	0.999880771807534	NOTSIGN	-0.0476725267498889	PREVALENT_DEG	0	-0.734064367344806	2.15207374407761e-21
100130880	100130880	CREB3L2-AS1	0.0159408221547572	0.999880771807534	0.881762025894905	FALSE	0	0.999880771807534	NOTSIGN	0.0159408221547572	PREVALENT_DEG	0	0.0131707412571184	0.886949330412298
100130887	100130887	ATE1-AS1	-0.029631558377459	0.999880771807534	0.788587450047362	FALSE	0	0.999880771807534	NOTSIGN	-0.029631558377459	PREVALENT_DEG	0	-0.21025219696028	0.021728050729669
100130890	100130890	TSTD3	-0.0413863624621327	0.999880771807534	0.704011981104852	FALSE	0	0.999880771807534	NOTSIGN	-0.0413863624621327	PREVALENT_DEG	0	-0.355213005636378	7.36757230690815e-05
100130894	100130894	VAC14-AS1	-0.00762698304114307	0.999880771807534	0.945266574074396	FALSE	0	0.999880771807534	NOTSIGN	-0.00762698304114307	PREVALENT_DEG	0	-0.403534684031715	5.3484842361905e-06
100130933	100130933	SMIM6	-0.0128636174697806	0.999880771807534	0.914617093453107	FALSE	0	0.999880771807534	NOTSIGN	-0.0128636174697806	PREVALENT_DEG	0	-0.32167090502657	0.000360715605733383
100130950	100130950	ZNF594-DT	-0.0178842144749682	0.999880771807534	0.877522434510263	FALSE	0	0.999880771807534	NOTSIGN	-0.0178842144749682	PREVALENT_DEG	0	-0.145659634630136	0.113962805258023
100130954	100130954	LINC01502	-0.0357036243930298	0.999880771807534	0.765334979694666	FALSE	0	0.999880771807534	NOTSIGN	-0.0357036243930298	PREVALENT_DEG	0	-0.571638915879695	1.12226819374891e-11
100130958	100130958	SYCE1L	-0.0198575451816323	0.999880771807534	0.856499349972839	FALSE	0	0.999880771807534	NOTSIGN	-0.0198575451816323	PREVALENT_DEG	0	-0.270607845604171	0.00291494665876297
100130967	100130967	LINC02901	-0.0661762397989075	0.999880771807534	0.560255500207631	FALSE	0	0.999880771807534	NOTSIGN	-0.0661762397989075	PREVALENT_DEG	0	-0.692387163885066	2.74275048442509e-18
100130988	100130988	SPATA48	-0.019015886887459	0.999880771807534	0.874230247266009	FALSE	0	0.999880771807534	NOTSIGN	-0.019015886887459	PREVALENT_DEG	0	-0.660785127964696	2.9066092348718e-16
100131017	100131017	ZNF316	0.0327301668220863	0.999880771807534	0.736528557996658	FALSE	0	0.999880771807534	NOTSIGN	0.0327301668220863	PREVALENT_DEG	0	0.412065082254583	3.22025497864607e-06
100131067	100131067	CKMT2-AS1	-0.0195278914662473	0.999880771807534	0.861642397783737	FALSE	0	0.999880771807534	NOTSIGN	-0.0195278914662473	PREVALENT_DEG	0	0.191560708423893	0.0368888692787528
100131089	100131089	SRP14-DT	-0.0356348128276382	0.999880771807534	0.748065300489955	FALSE	0	0.999880771807534	NOTSIGN	-0.0356348128276382	PREVALENT_DEG	0	-0.328511878436055	0.000264711927228685
100131094	100131094	DPP9-AS1	0.0115770999118429	0.999880771807534	0.920528947855111	FALSE	0	0.999880771807534	NOTSIGN	0.0115770999118429	PREVALENT_DEG	0	-0.338090580953131	0.00016952973168778
100131117	100131117	ZBTB20-AS1	0.0209247790659601	0.999880771807534	0.85255805638592	FALSE	0	0.999880771807534	NOTSIGN	0.0209247790659601	PREVALENT_DEG	0	-0.0608362299459191	0.511020758879072
100131138	100131138	LINC01405	-0.0705496522968974	0.999880771807534	0.550205659570836	FALSE	0	0.999880771807534	NOTSIGN	-0.0705496522968974	PREVALENT_DEG	0	-0.59536046424504	9.25684345952057e-13
100131176	100131176	WDR86-AS1	-0.0108283104423236	0.999880771807534	0.923619425074355	FALSE	0	0.999880771807534	NOTSIGN	-0.0108283104423236	PREVALENT_DEG	3	0.600309965847848	5.35848604498848e-13
100131193	100131193	CCDC183-AS1	-0.00267894645654982	0.999880771807534	0.982361472278264	FALSE	0	0.999880771807534	NOTSIGN	-0.00267894645654982	PREVALENT_DEG	0	-0.0110509232236362	0.905051534235085
100131211	100131211	NEMP2	-0.00824920164506613	0.999880771807534	0.940995095046358	FALSE	0	0.999880771807534	NOTSIGN	-0.00824920164506613	PREVALENT_DEG	0	0.0737499827069864	0.425386155222869
100131213	100131213	ZNF503-AS2	0.00977218166397847	0.999880771807534	0.930385585469573	FALSE	0	0.999880771807534	NOTSIGN	0.00977218166397847	PREVALENT_DEG	0	-0.44712502725819	3.43724066928437e-07
100131244	100131244	ANKRD63	0.0053516833730275	0.999880771807534	0.962081603508224	FALSE	0	0.999880771807534	NOTSIGN	0.0053516833730275	PREVALENT_DEG	0	-0.212168899929931	0.0205310717385648
100131315	100131315	GREM1-AS1	0.00107538035816794	0.999880771807534	0.992496472069943	FALSE	0	0.999880771807534	NOTSIGN	0.00107538035816794	PREVALENT_DEG	0	-0.311900096285995	0.000554241756653308
100131320	100131320	RAB6C-AS1	-0.0190158767602489	0.999880771807534	0.874230293256964	FALSE	0	0.999880771807534	NOTSIGN	-0.0190158767602489	PREVALENT_DEG	0	-0.412583866486326	3.12100009476243e-06
100131347	100131347	RDM1P5	-0.0307855608298523	0.999880771807534	0.790852364249001	FALSE	0	0.999880771807534	NOTSIGN	-0.0307855608298523	PREVALENT_DEG	0	-0.647486272000617	1.75648060699868e-15
100131366	100131366	LINC00605	-0.0128636499284366	0.999880771807534	0.91372109524942	FALSE	0	0.999880771807534	NOTSIGN	-0.0128636499284366	PREVALENT_DEG	0	-0.515600801678322	1.96633448674192e-09
100131378	100131378	C11orf91	-0.0763121075389784	0.999880771807534	0.506042610554292	FALSE	0	0.999880771807534	NOTSIGN	-0.0763121075389784	PREVALENT_DEG	0	-0.407578514738563	4.21243655325964e-06
100131434	100131434	EOLA1-DT	-0.0105521444113351	0.999880771807534	0.922524823549596	FALSE	0	0.999880771807534	NOTSIGN	-0.0105521444113351	PREVALENT_DEG	0	-0.0830988695036043	0.368925166545381
100131439	100131439	CD300LD	-0.0538354328141578	0.999880771807534	0.646462760032961	FALSE	0	0.999880771807534	NOTSIGN	-0.0538354328141578	PREVALENT_DEG	0	-0.631329911916056	1.39100950152584e-14
100131496	100131496	LOC100131496	-0.0106627302021243	0.999880771807534	0.927580705874126	FALSE	0	0.999880771807534	NOTSIGN	-0.0106627302021243	PREVALENT_DEG	0	-0.143582498632293	0.119268586023015
100131608	100131608	PRR23D1	0.00505828841160003	0.999880771807534	0.965887783018286	FALSE	0	0.999880771807534	NOTSIGN	0.00505828841160003	PREVALENT_DEG	0	-0.626873610030992	2.41014386319085e-14
100131635	100131635	LOC100131635	-0.0367941990164506	0.999880771807534	0.736881944474644	FALSE	0	0.999880771807534	NOTSIGN	-0.0367941990164506	PREVALENT_DEG	0	-0.593777108577701	1.10042712596489e-12
100131655	100131655	ZNF236-DT	-0.0382989052112743	0.999880771807534	0.739755030993771	FALSE	0	0.999880771807534	NOTSIGN	-0.0382989052112743	PREVALENT_DEG	0	-0.375478153786089	2.57900978125158e-05
100131691	100131691	MZF1-AS1	0.00337676722372413	0.999880771807534	0.97610512997507	FALSE	0	0.999880771807534	NOTSIGN	0.00337676722372413	PREVALENT_DEG	0	-0.291827601253489	0.00128075261269289
100131726	100131726	FAM83A-AS1	-0.0404611975308189	0.999880771807534	0.736094852455208	FALSE	0	0.999880771807534	NOTSIGN	-0.0404611975308189	PREVALENT_DEG	0	-0.548615116897819	1.05254800047438e-10
100131755	100131755	ARMCX4	-0.000835629572782862	0.999880771807534	0.994052358140337	FALSE	0	0.999880771807534	NOTSIGN	-0.000835629572782862	PREVALENT_DEG	0	-0.333428725301836	0.00021097021715319
100131801	100131801	PET100	0.00469696136813989	0.999880771807534	0.961396107141047	FALSE	0	0.999880771807534	NOTSIGN	0.00469696136813989	PREVALENT_DEG	0	0.477754430958969	3.92231424794083e-08
100131814	100131814	AHI1-DT	-0.043237296124566	0.999880771807534	0.717486300361838	FALSE	0	0.999880771807534	NOTSIGN	-0.043237296124566	PREVALENT_DEG	0	-0.442563714463919	4.66525642473686e-07
100131816	100131816	UBE2DNL	-0.0154654723039248	0.999880771807534	0.889021926264729	FALSE	0	0.999880771807534	NOTSIGN	-0.0154654723039248	PREVALENT_DEG	0	-0.371731212125111	3.14813844779206e-05
100131827	100131827	ZNF717	-0.014169770024036	0.999880771807534	0.8984389698266	FALSE	0	0.999880771807534	NOTSIGN	-0.014169770024036	PREVALENT_DEG	0	-0.185779369255033	0.0430867729890999
100131897	100131897	INSYN2B	0.0145093291154429	0.999880771807534	0.894769617515681	FALSE	0	0.999880771807534	NOTSIGN	0.0145093291154429	PREVALENT_DEG	0	-0.213767515601484	0.0195765829349022
100131980	100131980	ZNF705G	-0.0462425612641231	0.999880771807534	0.689210527722006	FALSE	0	0.999880771807534	NOTSIGN	-0.0462425612641231	PREVALENT_DEG	1	0.824762439236828	9.5863357799475e-31
100131997	100131997	FAM27E3	-0.0457743325029374	0.999880771807534	0.669955958809894	FALSE	0	0.999880771807534	NOTSIGN	-0.0457743325029374	PREVALENT_DEG	0	-0.301262055971741	0.000870353769519866
100132015	100132015	TEX13D	-0.0331356247662192	0.999880771807534	0.769023652673738	FALSE	0	0.999880771807534	NOTSIGN	-0.0331356247662192	PREVALENT_DEG	0	-0.520584166173521	1.28940709913495e-09
100132074	100132074	FOXO6	-0.0166157778709406	0.999880771807534	0.888645447547634	FALSE	0	0.999880771807534	NOTSIGN	-0.0166157778709406	PREVALENT_DEG	0	-0.0661318739195505	0.474867608682571
100132078	100132078	LOC100132078	-0.0434126967211061	0.999880771807534	0.704208429610186	FALSE	0	0.999880771807534	NOTSIGN	-0.0434126967211061	PREVALENT_DEG	3	0.718431254141604	3.65677333387514e-20
100132103	100132103	FAM66E	-0.0161389986510107	0.999880771807534	0.88457535670343	FALSE	0	0.999880771807534	NOTSIGN	-0.0161389986510107	PREVALENT_DEG	0	-0.330842696163982	0.000237826863397695
100132147	100132147	LINC01783	-0.0260745130000308	0.999880771807534	0.829102341511477	FALSE	0	0.999880771807534	NOTSIGN	-0.0260745130000308	PREVALENT_DEG	0	-0.418634469486481	2.15790222523036e-06
100132215	100132215	EHBP1-AS1	0.0159367293348442	0.999880771807534	0.894952653972471	FALSE	0	0.999880771807534	NOTSIGN	0.0159367293348442	PREVALENT_DEG	0	-0.211069643236521	0.0212104166866613
100132304	100132304	FAM236B	-0.0471332913640222	0.999880771807534	0.678387945106084	FALSE	0	0.999880771807534	NOTSIGN	-0.0471332913640222	PREVALENT_DEG	1	0.745283348178517	2.48448013142582e-22
100132341	100132341	CLUHP3	0.00674866359159609	0.999880771807534	0.950841092552381	FALSE	0	0.999880771807534	NOTSIGN	0.00674866359159609	PREVALENT_DEG	0	0.0716307376149957	0.438844254028274
100132386	100132386	KRTAP4-9	0.00117533751925244	0.999880771807534	0.991464401433493	FALSE	0	0.999880771807534	NOTSIGN	0.00117533751925244	PREVALENT_DEG	0	-0.471365556669024	6.27836383353766e-08
100132406	100132406	NBPF10	0.0142507506192791	0.999880771807534	0.884140514062782	FALSE	0	0.999880771807534	NOTSIGN	0.0142507506192791	PREVALENT_DEG	0	-0.0853318235748166	0.356153569183105
100132417	100132417	FCGR1CP	0.0738493244968562	0.999880771807534	0.49527526234897	FALSE	0	0.999880771807534	NOTSIGN	0.0738493244968562	PREVALENT_DEG	0	0.251528016661371	0.00579086573996747
100132463	100132463	CLDN24	0.0136781050932592	0.999880771807534	0.90860345468383	FALSE	0	0.999880771807534	NOTSIGN	0.0136781050932592	PREVALENT_DEG	0	-0.161503748412114	0.0793037284723662
100132526	100132526	FGD5P1	-0.00742991144278092	0.999880771807534	0.947570124673786	FALSE	0	0.999880771807534	NOTSIGN	-0.00742991144278092	PREVALENT_DEG	0	-0.271495230590165	0.00281995613459
100132594	100132594	PGAM1P5	-0.0414485442275599	0.999880771807534	0.675282708217006	FALSE	0	0.999880771807534	NOTSIGN	-0.0414485442275599	PREVALENT_DEG	0	-0.529973344142038	5.71401214802511e-10
100132596	100132596	XGY2	0.0280577520248914	0.999880771807534	0.785614418813208	FALSE	0	0.999880771807534	NOTSIGN	0.0280577520248914	PREVALENT_DEG	0	0.151021838715482	0.101112902155796
100132612	100132612	LINC02312	-0.0469895383764822	0.999880771807534	0.668440327929648	FALSE	0	0.999880771807534	NOTSIGN	-0.0469895383764822	PREVALENT_DEG	0	-0.622346437927214	4.17509426542004e-14
100132891	100132891	MSC-AS1	0.0107048695588578	0.999880771807534	0.92415608790119	FALSE	0	0.999880771807534	NOTSIGN	0.0107048695588578	PREVALENT_DEG	0	-0.241689575766983	0.00809523196661543
100132916	100132916	SHISAL2B	-0.0559767319670177	0.999880771807534	0.636103766979609	FALSE	0	0.999880771807534	NOTSIGN	-0.0559767319670177	PREVALENT_DEG	0	-0.629592511917978	1.72526236060622e-14
